run_id,forecast_date,branch_id,branch_name,region,fsku_id,sku_name,segment,model_config_id,forecast_qty,reconciled_qty,scale_factor,tet_flag,combo_class,branch_archetype,confidence_lower,confidence_upper,qty_sold_12m_avg,qty_sold_3m_avg,panel_months,last_nonzero_month,data_cutoff,item_code,location_code
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8002,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,05.L1.8080.IP8002,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8002,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,05.L1.8080.IP8002,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8002,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,05.L1.8080.IP8002,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8003,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-06,2025-11,05.L1.8080.IP8003,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-06,2025-11,05.L1.8080.IP8003,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-06,2025-11,05.L1.8080.IP8003,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8003,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-06,2025-11,05.L1.8080.IP8003,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8004,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,42.0,0.0,35,2024-12,2025-11,05.L1.8080.IP8004,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8004,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,42.0,0.0,35,2024-12,2025-11,05.L1.8080.IP8004,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8004,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,42.0,0.0,35,2024-12,2025-11,05.L1.8080.IP8004,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8004,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,42.0,0.0,35,2024-12,2025-11,05.L1.8080.IP8004,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8005,,C,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,05.L1.8080.IP8005,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8005,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,05.L1.8080.IP8005,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8005,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,05.L1.8080.IP8005,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8005,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,05.L1.8080.IP8005,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8006,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8006,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8006,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8006,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8006,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8006,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8006,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8006,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8007,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8007,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8007,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8007,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8007,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8007,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,05.L1.8080.IP8007,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,05.L1.8080.IP8007,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15901,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.1590.CA09GK15901,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15901,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.1590.CA09GK15901,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15901,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.1590.CA09GK15901,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15901,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.1590.CA09GK15901,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15902,,C,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.16666666666669,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15902,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15902,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.16666666666669,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15902,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15902,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.16666666666669,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15902,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15902,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,93.16666666666669,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15902,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15903,,A,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.833333333333334,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15903,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15903,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.833333333333334,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15903,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15903,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.833333333333334,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15903,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15903,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,8.833333333333334,0.0,35,2024-12,2025-11,09.L1.1590.CA09GK15903,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15904,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.1590.CA09GK15904,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15904,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.1590.CA09GK15904,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15904,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.1590.CA09GK15904,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15904,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.1590.CA09GK15904,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15905,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,09.L1.1590.CA09GK15905,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15905,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,09.L1.1590.CA09GK15905,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15905,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,09.L1.1590.CA09GK15905,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA09GK15905,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-09,2025-11,09.L1.1590.CA09GK15905,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15901,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15901,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15901,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15901,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15901,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15901,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15901,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15901,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15905,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15905,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15905,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15905,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15905,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15905,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.1590.CA10GK15905,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2023-01,2025-11,09.L1.1590.CA10GK15905,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA7GM3602,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CA7GM3602,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA7GM3602,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CA7GM3602,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA7GM3602,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CA7GM3602,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA7GM3602,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CA7GM3602,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA8GM3603,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.3060.CA8GM3603,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA8GM3603,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.3060.CA8GM3603,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA8GM3603,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.3060.CA8GM3603,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CA8GM3603,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,09.L1.3060.CA8GM3603,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CAGM36D4,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CAGM36D4,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CAGM36D4,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CAGM36D4,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CAGM36D4,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CAGM36D4,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.3060.CAGM36D4,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.3060.CAGM36D4,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6601,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,4.333333333333333,0.0,35,2024-12,2025-11,09.L1.6060.CA01GM6601,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6601,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,4.333333333333333,0.0,35,2024-12,2025-11,09.L1.6060.CA01GM6601,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6601,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,4.333333333333333,0.0,35,2024-12,2025-11,09.L1.6060.CA01GM6601,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6601,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,4.333333333333333,0.0,35,2024-12,2025-11,09.L1.6060.CA01GM6601,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6602,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.6060.CA01GM6602,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6602,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.6060.CA01GM6602,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6602,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.6060.CA01GM6602,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA01GM6602,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,09.L1.6060.CA01GM6602,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6601,,A,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,09.L1.6060.CA03GM6601,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6601,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,09.L1.6060.CA03GM6601,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6601,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,09.L1.6060.CA03GM6601,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6601,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,09.L1.6060.CA03GM6601,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6602,,A,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,53.333333333333336,0.0,35,2024-12,2025-11,09.L1.6060.CA03GM6602,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6602,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,53.333333333333336,0.0,35,2024-12,2025-11,09.L1.6060.CA03GM6602,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6602,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,53.333333333333336,0.0,35,2024-12,2025-11,09.L1.6060.CA03GM6602,000
W9_20260406,2026-03,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA03GM6602,,A,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,53.333333333333336,0.0,35,2024-12,2025-11,09.L1.6060.CA03GM6602,000
W9_20260406,2025-12,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA05GM6601,,C,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,09.L1.6060.CA05GM6601,000
W9_20260406,2026-01,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA05GM6601,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,09.L1.6060.CA05GM6601,000
W9_20260406,2026-02,0,Công Ty Cổ Phần Tập Đoàn UNIS,ĐÔNG NAM BỘ,09.L1.6060.CA05GM6601,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-07,2025-11,09.L1.6060.CA05GM6601,000
